Timestamp,pi-cluster_In_MB,pi-cluster_Out_MB,rpi1_In_MB,rpi1_Out_MB,rpi2_In_MB,rpi2_Out_MB,rpi3_In_MB,rpi3_Out_MB,rpi4_In_MB,rpi4_Out_MB
2026-02-08 11:00:01,50647.11,69327.96,12709.64,14609.96,44361.75,24549.50,6062.01,5729.06,6057.02,5730.33
2026-02-08 11:30:01,50667.00,69347.99,12715.07,14615.28,44367.22,24554.84,6066.70,5733.69,6061.69,5734.95
2026-02-08 12:00:01,50686.69,69367.78,12720.39,14620.51,44372.57,24560.07,6071.44,5738.37,6066.24,5739.47
2026-02-08 12:30:01,50706.60,69387.83,12725.81,14625.83,44378.07,24565.44,6076.12,5742.97,6070.90,5744.09
2026-02-08 13:00:01,50726.09,69407.42,12731.14,14631.05,44383.42,24570.68,6080.68,5747.48,6075.45,5748.61
2026-02-08 13:30:02,50745.95,69427.41,12736.53,14636.34,44388.91,24576.04,6085.36,5752.09,6080.11,5753.23
2026-02-08 14:00:01,50765.45,69446.99,12741.85,14641.56,44394.27,24581.29,6089.90,5756.59,6084.64,5757.73
2026-02-08 14:30:01,50785.53,69467.22,12747.47,14647.07,44399.76,24586.65,6094.57,5761.19,6089.30,5762.35
2026-02-08 15:00:01,50805.38,69487.20,12752.88,14652.37,44405.23,24591.99,6099.24,5765.79,6093.94,5766.94
2026-02-08 15:30:01,50825.30,69507.27,12758.31,14657.68,44410.72,24597.36,6103.93,5770.40,6098.61,5771.57
2026-02-08 16:00:01,50844.81,69526.91,12763.62,14662.89,44416.10,24602.61,6108.51,5774.93,6103.16,5776.08
2026-02-08 16:30:01,50864.72,69546.94,12769.04,14668.22,44421.59,24607.98,6113.20,5779.55,6107.83,5780.71
2026-02-08 17:00:01,50884.21,69566.57,12774.36,14673.43,44426.96,24613.25,6117.88,5784.12,6112.38,5785.22
2026-02-08 17:30:01,50904.21,69586.71,12779.77,14678.74,44432.45,24618.61,6122.56,5788.73,6117.04,5789.85
2026-02-08 18:00:01,50923.87,69606.47,12785.08,14683.96,44437.86,24623.89,6127.18,5793.29,6121.67,5794.43
2026-02-08 18:30:01,50943.97,69626.72,12790.51,14689.27,44443.54,24629.43,6131.86,5797.90,6126.32,5799.06
2026-02-08 19:00:01,50963.47,69646.35,12795.82,14694.48,44448.92,24634.69,6136.44,5802.42,6130.87,5803.58
2026-02-08 19:30:01,50983.37,69666.41,12801.25,14699.80,44454.42,24640.05,6141.13,5807.03,6135.54,5808.20
2026-02-08 20:00:01,51002.87,69686.03,12806.54,14704.98,44459.81,24645.31,6145.70,5811.54,6140.09,5812.72
2026-02-08 20:30:01,51022.83,69706.12,12811.94,14710.29,44465.30,24650.68,6150.41,5816.18,6144.78,5817.36
2026-02-08 21:00:02,51042.32,69725.70,12817.26,14715.51,44470.66,24655.93,6154.98,5820.70,6149.33,5821.87
2026-02-08 21:30:01,51070.61,69754.31,12822.69,14720.83,44480.42,24665.47,6159.67,5825.32,6158.25,5830.67
2026-02-08 22:00:01,51090.09,69773.87,12828.01,14726.05,44485.78,24670.72,6164.23,5829.84,6162.79,5835.18
2026-02-08 22:30:01,51109.97,69793.86,12833.43,14731.37,44491.26,24676.07,6168.90,5834.45,6167.44,5839.80
2026-02-08 23:00:01,51129.62,69813.64,12838.75,14736.57,44496.61,24681.30,6173.49,5838.98,6172.15,5844.47
2026-02-08 23:30:01,51149.55,69833.72,12844.18,14741.89,44502.07,24686.63,6178.20,5843.62,6176.84,5849.11
2026-02-09 00:00:01,51169.39,69853.70,12849.53,14747.14,44507.44,24691.87,6182.93,5848.28,6181.59,5853.82
2026-02-09 00:30:01,51189.64,69874.09,12854.95,14752.45,44513.07,24697.36,6187.79,5853.07,6186.25,5858.44
2026-02-09 01:00:01,51209.39,69893.99,12860.53,14757.91,44518.43,24702.61,6192.36,5857.58,6190.81,5862.95
2026-02-09 01:30:01,51229.26,69913.97,12865.95,14763.22,44523.90,24707.96,6197.03,5862.18,6195.47,5867.58
2026-02-09 02:00:01,51248.95,69933.75,12871.24,14768.42,44529.27,24713.22,6201.60,5866.69,6200.21,5872.28
2026-02-09 02:30:01,51268.83,69953.74,12876.66,14773.73,44534.73,24718.56,6206.25,5871.29,6204.85,5876.90
2026-02-09 03:00:01,51292.51,69977.64,12881.98,14778.95,44540.12,24723.82,6215.09,5879.98,6209.41,5881.42
2026-02-09 03:30:01,51312.43,69997.70,12887.42,14784.27,44545.60,24729.17,6219.78,5884.60,6214.07,5886.03
2026-02-09 04:00:01,51331.96,70017.35,12892.74,14789.49,44550.98,24734.42,6224.37,5889.13,6218.63,5890.56
2026-02-09 04:30:01,51351.86,70037.40,12898.17,14794.81,44556.46,24739.78,6229.06,5893.76,6223.29,5895.18
2026-02-09 05:00:01,51371.33,70056.97,12903.47,14800.01,44561.82,24745.02,6233.64,5898.28,6227.81,5899.67
2026-02-09 05:30:01,51391.19,70076.94,12908.90,14805.34,44567.25,24750.33,6238.32,5902.90,6232.47,5904.28
2026-02-09 06:00:01,51410.67,70096.53,12914.21,14810.56,44572.60,24755.56,6242.88,5907.40,6237.02,5908.79
2026-02-09 06:30:01,51434.77,70120.82,12923.92,14820.08,44578.06,24760.90,6247.55,5912.01,6241.67,5913.42
2026-02-09 07:00:01,51454.47,70140.65,12929.43,14825.48,44583.46,24766.18,6252.12,5916.52,6246.23,5917.93
2026-02-09 07:30:01,51474.51,70160.85,12934.86,14830.80,44589.11,24771.69,6256.82,5921.14,6250.89,5922.55
2026-02-09 08:00:01,51494.00,70180.47,12940.15,14835.99,44594.47,24776.93,6261.40,5925.66,6255.45,5927.07
2026-02-09 08:30:01,51513.93,70200.55,12945.58,14841.31,44599.95,24782.27,6266.09,5930.28,6260.11,5931.69
2026-02-09 09:00:01,51533.42,70220.14,12950.89,14846.52,44605.32,24787.53,6270.68,5934.80,6264.66,5936.20
2026-02-09 09:30:01,51553.35,70240.19,12956.33,14851.85,44610.80,24792.88,6275.36,5939.42,6269.34,5940.82
2026-02-09 10:00:01,51572.88,70259.85,12961.65,14857.07,44616.16,24798.14,6279.95,5943.94,6273.89,5945.35
2026-02-09 10:30:01,51592.75,70279.82,12967.06,14862.39,44621.62,24803.48,6284.61,5948.56,6278.55,5949.96
2026-02-09 11:00:01,51612.25,70299.41,12972.38,14867.60,44626.99,24808.73,6289.19,5953.07,6283.07,5954.46
2026-02-09 11:30:01,51632.28,70319.58,12978.00,14873.11,44632.43,24814.04,6293.88,5957.69,6287.73,5959.08
2026-02-09 12:00:01,51651.76,70339.20,12983.31,14878.32,44637.78,24819.27,6298.43,5962.18,6292.29,5963.59
2026-02-09 12:30:02,51671.64,70359.21,12988.73,14883.63,44643.25,24824.61,6303.10,5966.79,6296.95,5968.21
2026-02-09 13:00:01,51691.51,70379.31,12994.17,14888.94,44648.75,24829.95,6307.79,5971.39,6301.63,5972.82
2026-02-09 13:30:01,51711.39,70399.38,12999.65,14894.26,44654.22,24835.30,6312.46,5976.00,6306.28,5977.43
2026-02-09 14:00:01,51730.86,70418.95,13004.94,14899.46,44659.57,24840.54,6317.01,5980.49,6310.83,5981.94
2026-02-09 14:30:01,51750.95,70439.16,13010.35,14904.77,44665.23,24846.07,6321.69,5985.11,6315.49,5986.57
2026-02-09 15:00:01,51770.78,70459.09,13015.75,14910.06,44670.69,24851.41,6326.33,5989.71,6320.12,5991.17
2026-02-09 15:30:01,51790.67,70479.11,13021.18,14915.38,44676.15,24856.75,6331.02,5994.33,6324.78,5995.79
2026-02-09 16:00:01,51810.19,70498.75,13026.50,14920.60,44681.53,24862.00,6335.60,5998.85,6329.34,6000.31
2026-02-09 16:30:01,51830.06,70518.86,13031.94,14925.92,44687.01,24867.35,6340.38,6003.46,6334.00,6004.93
2026-02-09 17:00:01,51849.54,70538.47,13037.25,14931.13,44692.39,24872.61,6344.98,6008.00,6338.56,6009.45
2026-02-09 17:30:01,51869.73,70558.80,13042.67,14936.45,44697.86,24877.95,6349.88,6012.82,6343.23,6014.08
2026-02-09 18:00:01,51893.36,70582.60,13047.99,14941.68,44703.18,24883.16,6358.69,6021.49,6347.79,6018.61
2026-02-09 18:30:01,51913.24,70602.60,13053.41,14946.99,44708.63,24888.49,6363.36,6026.10,6352.45,6023.22
2026-02-09 19:00:01,51932.72,70622.17,13058.73,14952.21,44713.99,24893.73,6367.91,6030.60,6356.98,6027.73
2026-02-09 19:30:01,51952.78,70642.36,13064.15,14957.53,44719.45,24899.07,6372.59,6035.21,6361.83,6032.54
2026-02-09 20:00:01,51972.25,70661.98,13069.45,14962.72,44724.82,24904.31,6377.16,6039.71,6366.39,6037.05
2026-02-09 20:30:01,51992.19,70682.06,13074.88,14968.04,44730.31,24909.66,6381.85,6044.33,6371.07,6041.69
2026-02-09 21:00:01,52011.69,70701.68,13080.19,14973.26,44735.67,24914.90,6386.43,6048.85,6375.63,6046.22
2026-02-09 21:30:01,52031.58,70721.70,13085.61,14978.57,44741.14,24920.24,6391.11,6053.47,6380.29,6050.83
2026-02-09 22:00:01,52051.08,70741.28,13090.92,14983.79,44746.48,24925.49,6395.69,6057.99,6384.84,6055.35
2026-02-09 22:30:01,52070.96,70761.31,13096.36,14989.11,44751.95,24930.83,6400.37,6062.60,6389.51,6059.98
2026-02-09 23:00:01,52094.61,70785.13,13101.68,14994.33,44757.31,24936.07,6404.93,6067.11,6398.28,6068.64
2026-02-09 23:30:01,52114.72,70805.39,13107.10,14999.65,44762.80,24941.44,6409.83,6071.94,6402.96,6073.28
2026-02-10 00:00:01,52134.60,70825.41,13112.46,15004.89,44768.33,24946.84,6414.40,6076.44,6407.71,6077.98
2026-02-10 00:30:01,52154.72,70845.69,13118.12,15010.43,44773.79,24952.16,6419.08,6081.05,6412.37,6082.60
2026-02-10 01:00:01,52174.19,70865.30,13123.44,15015.65,44779.15,24957.40,6423.65,6085.55,6416.93,6087.11
2026-02-10 01:30:02,52194.27,70885.51,13128.86,15020.97,44784.62,24962.75,6428.32,6090.16,6421.77,6091.91
2026-02-10 02:00:01,52213.70,70905.04,13134.15,15026.15,44789.98,24967.98,6432.90,6094.67,6426.33,6096.43
2026-02-10 02:30:01,52233.60,70925.10,13139.58,15031.47,44795.44,24973.32,6437.57,6099.27,6430.98,6101.05
2026-02-10 03:00:01,52253.08,70944.65,13144.89,15036.68,44800.79,24978.56,6442.12,6103.78,6435.52,6105.57
2026-02-10 03:30:01,52272.97,70964.66,13150.33,15042.02,44806.26,24983.90,6446.80,6108.40,6440.17,6110.18
2026-02-10 04:00:01,52292.47,70984.28,13155.66,15047.23,44811.61,24989.13,6451.39,6112.92,6444.73,6114.70
2026-02-10 04:30:01,52312.53,71004.49,13161.09,15052.56,44817.07,24994.46,6456.26,6117.73,6449.38,6119.31
2026-02-10 05:00:01,52336.20,71028.37,13166.41,15057.77,44826.69,25003.87,6460.85,6122.24,6453.92,6123.81
2026-02-10 05:30:01,52356.04,71048.32,13171.82,15063.08,44832.16,25009.21,6465.54,6126.87,6458.57,6128.43
2026-02-10 06:00:01,52375.52,71067.93,13177.13,15068.29,44837.49,25014.43,6470.08,6131.36,6463.13,6132.95
2026-02-10 06:30:01,52395.43,71087.96,13182.59,15073.63,44842.94,25019.76,6474.76,6135.97,6467.79,6137.57
2026-02-10 07:00:01,52414.91,71107.55,13187.91,15078.86,44848.31,25025.00,6479.32,6140.47,6472.34,6142.08
2026-02-10 07:30:01,52434.97,71127.73,13193.50,15084.34,44853.78,25030.35,6483.98,6145.08,6476.98,6146.69
2026-02-10 08:00:01,52454.44,71147.32,13198.81,15089.54,44859.15,25035.60,6488.55,6149.58,6481.54,6151.21
2026-02-10 08:30:01,52474.34,71167.36,13204.23,15094.86,44864.62,25040.95,6493.22,6154.19,6486.20,6155.83
2026-02-10 09:00:01,52493.86,71186.99,13209.55,15100.07,44869.99,25046.20,6497.81,6158.73,6490.76,6160.35
2026-02-10 09:30:02,52513.78,71207.07,13214.99,15105.39,44875.47,25051.54,6502.50,6163.35,6495.42,6164.97
2026-02-10 10:00:01,52533.27,71226.66,13220.29,15110.59,44880.85,25056.80,6507.08,6167.87,6499.97,6169.48
2026-02-10 10:30:01,52553.16,71246.65,13225.71,15115.92,44886.31,25062.15,6511.75,6172.48,6504.63,6174.10
2026-02-10 11:00:01,52577.02,71270.73,13235.30,15125.32,44891.88,25067.59,6516.34,6177.01,6509.17,6178.61
2026-02-10 11:30:01,52596.87,71290.64,13240.71,15130.63,44897.33,25072.93,6520.99,6181.62,6513.81,6183.22
2026-02-10 12:00:01,52616.38,71310.27,13246.04,15135.85,44902.67,25078.15,6525.56,6186.12,6518.34,6187.72
2026-02-10 12:30:01,52636.25,71330.30,13251.48,15141.18,44908.14,25083.48,6530.23,6190.72,6523.01,6192.34
2026-02-10 13:00:01,52655.75,71349.93,13256.80,15146.39,44913.51,25088.72,6534.80,6195.22,6527.57,6196.86
2026-02-10 13:30:01,52675.65,71369.97,13262.23,15151.71,44918.98,25094.07,6539.49,6199.84,6532.23,6201.48
2026-02-10 14:00:01,52695.13,71389.54,13267.50,15156.90,44924.36,25099.33,6544.06,6204.35,6536.79,6206.00
2026-02-10 14:30:01,52715.06,71409.59,13272.93,15162.22,44929.83,25104.68,6548.74,6208.97,6541.46,6210.63
2026-02-10 15:00:01,52735.25,71429.94,13278.59,15167.76,44935.33,25110.06,6553.46,6213.63,6546.14,6215.27
2026-02-10 15:30:01,52755.17,71449.95,13284.00,15173.07,44940.80,25115.40,6558.13,6218.25,6550.79,6219.89
2026-02-10 16:00:01,52774.69,71469.55,13289.31,15178.28,44946.17,25120.66,6562.71,6222.78,6555.33,6224.41
2026-02-10 16:30:01,52794.60,71489.61,13294.74,15183.60,44951.65,25126.00,6567.40,6227.41,6560.00,6229.02
2026-02-10 17:00:01,52814.13,71509.27,13300.07,15188.82,44957.06,25131.29,6572.02,6231.96,6564.59,6233.57
2026-02-10 17:30:01,52834.09,71529.38,13305.49,15194.13,44962.53,25136.63,6576.70,6236.58,6569.26,6238.20
2026-02-10 18:00:02,52853.64,71549.04,13310.79,15199.34,44967.91,25141.89,6581.29,6241.11,6573.82,6242.73
2026-02-10 18:30:01,52877.87,71573.50,13316.21,15204.65,44973.37,25147.22,6586.16,6245.90,6582.75,6251.52
2026-02-10 19:00:02,52897.36,71593.08,13321.53,15209.87,44978.71,25152.46,6590.73,6250.42,6587.30,6256.04
2026-02-10 19:30:01,52917.46,71613.33,13326.96,15215.19,44984.20,25157.82,6595.41,6255.03,6592.16,6260.85
2026-02-10 20:00:01,52936.93,71632.87,13332.24,15220.37,44989.57,25163.08,6599.97,6259.54,6596.69,6265.36
2026-02-10 20:30:01,52956.87,71652.96,13337.67,15225.69,44995.06,25168.44,6604.66,6264.16,6601.37,6270.00
2026-02-10 21:00:01,52976.37,71672.60,13342.99,15230.90,45000.44,25173.69,6609.25,6268.68,6605.93,6274.51
2026-02-10 21:30:01,52996.65,71693.03,13348.62,15236.41,45006.11,25179.23,6613.93,6273.29,6610.59,6279.13
2026-02-10 22:00:01,53016.15,71712.66,13353.93,15241.62,45011.49,25184.48,6618.52,6277.82,6615.15,6283.65
2026-02-10 22:30:01,53036.07,71732.71,13359.35,15246.94,45016.98,25189.84,6623.19,6282.42,6619.81,6288.27
2026-02-10 23:00:01,53055.55,71752.28,13364.66,15252.15,45022.34,25195.10,6627.76,6286.94,6624.36,6292.79
2026-02-10 23:30:01,53075.50,71772.37,13370.10,15257.48,45027.83,25200.46,6632.48,6291.58,6629.03,6297.41
2026-02-11 00:00:01,53095.54,71792.51,13375.44,15262.72,45033.40,25205.90,6637.20,6296.26,6633.75,6302.11
2026-02-11 00:30:01,53119.69,71816.89,13385.16,15272.24,45038.86,25211.24,6641.88,6300.87,6638.42,6306.74
2026-02-11 01:00:01,53139.17,71836.51,13390.48,15277.45,45044.23,25216.48,6646.46,6305.38,6642.97,6311.26
2026-02-11 01:30:01,53159.08,71856.57,13395.91,15282.77,45049.71,25221.83,6651.14,6309.99,6647.63,6315.88
2026-02-11 02:00:01,53182.76,71880.45,13401.21,15287.96,45055.10,25227.10,6659.98,6318.69,6652.19,6320.39
2026-02-11 02:30:01,53202.66,71900.46,13406.62,15293.27,45060.58,25232.45,6664.66,6323.31,6656.86,6325.02
2026-02-11 03:00:01,53226.34,71924.33,13411.93,15298.49,45070.19,25241.87,6669.24,6327.83,6661.40,6329.53
2026-02-11 03:30:01,53246.27,71944.41,13417.38,15303.82,45075.68,25247.22,6673.94,6332.46,6666.07,6334.15
2026-02-11 04:00:01,53265.77,71963.98,13422.69,15309.03,45081.04,25252.47,6678.49,6336.97,6670.61,6338.67
2026-02-11 04:30:01,53285.71,71984.03,13428.12,15314.36,45086.53,25257.84,6683.18,6341.60,6675.26,6343.29
2026-02-11 05:00:01,53305.36,72003.82,13433.44,15319.57,45091.91,25263.09,6687.77,6346.12,6680.00,6347.98
2026-02-11 05:30:01,53325.25,72023.86,13438.87,15324.89,45097.39,25268.43,6692.45,6350.74,6684.64,6352.58
2026-02-11 06:00:01,53344.74,72043.49,13444.19,15330.11,45102.77,25273.69,6697.02,6355.25,6689.20,6357.09
2026-02-11 06:30:01,53364.85,72063.73,13449.64,15335.45,45108.40,25279.19,6701.69,6359.85,6693.86,6361.71
2026-02-11 07:00:01,53384.50,72083.49,13455.15,15340.85,45113.75,25284.43,6706.27,6364.36,6698.41,6366.23
2026-02-11 07:30:01,53404.40,72103.54,13460.58,15346.17,45119.22,25289.78,6710.94,6368.96,6703.07,6370.84
2026-02-11 10:00:01,75.99,1516.93,381.36,19.89,376.83,19.64,340.43,17.22,340.43,16.85
2026-02-11 10:30:01,97.49,1569.56,387.28,25.62,382.80,25.37,345.05,21.73,345.20,21.42
2026-02-11 11:00:01,120.16,1664.66,467.28,33.39,388.74,31.13,349.79,26.30,349.85,26.02
2026-02-11 11:30:01,140.73,1685.38,473.14,39.11,394.61,36.86,354.38,30.84,354.44,30.56
2026-02-11 12:00:01,161.55,1706.41,479.07,44.92,400.55,42.66,359.01,35.44,359.16,35.18
